component_name,component_version,vuln_count,max_severity,score,cve_list
/lib/x86_64-linux-gnu/libaudit.so.1.0.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libblkid.so.1.1.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libbsd.so.0.8.3,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libbz2.so.1.0.4,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libc-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libcap-ng.so.0.0.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libcidn-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libcom_err.so.2.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libcrypt-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libdl-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libe2p.so.2.3,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libexpat.so.1.6.2,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libext2fs.so.2.4,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libfdisk.so.1.1.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libgcc_s.so.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libgcrypt.so.20.1.6,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libgpg-error.so.0.21.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libhistory.so.5.2,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libhistory.so.7.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libidn.so.11.6.16,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libkeyutils.so.1.5,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/liblzma.so.5.2.2,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libm-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libmemusage.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libmnl.so.0.2.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libmount.so.1.1.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libmvec-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libncurses.so.5.9,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libncursesw.so.5.9,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnsl-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_compat-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_dns-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_files-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_hesiod-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_nis-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libnss_nisplus-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpam.so.0.83.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpam_misc.so.0.82.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpamc.so.0.82.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpcprofile.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpcre.so.3.13.3,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpopt.so.0.0.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libprocps.so.6.0.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libpthread-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libreadline.so.5.2,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libreadline.so.7.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libresolv-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/librt-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libselinux.so.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libsepol.so.1,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libsmartcols.so.1.1.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libss.so.2.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libsystemd.so.0.17.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libthread_db-1.0.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libtinfo.so.5.9,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libudev.so.1.6.5,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libutil-2.24.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libuuid.so.1.3.0,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libwrap.so.0.7.6,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/libz.so.1.2.8,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_access.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_debug.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_deny.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_echo.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_env.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_exec.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_faildelay.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_filter.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_ftp.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_group.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_issue.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_keyinit.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_lastlog.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_limits.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_listfile.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_localuser.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_loginuid.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_mail.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_mkhomedir.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_motd.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_namespace.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_nologin.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_permit.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_pwhistory.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_rhosts.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_rootok.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_securetty.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_selinux.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_sepermit.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_shells.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_stress.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_succeed_if.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_tally.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_tally2.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_time.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_timestamp.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_tty_audit.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_umask.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_unix.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_userdb.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_warn.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_wheel.so,,0,UNKNOWN,1.0,
/lib/x86_64-linux-gnu/security/pam_xauth.so,,0,UNKNOWN,1.0,
/sbin/agetty,,0,UNKNOWN,1.0,
/sbin/badblocks,,0,UNKNOWN,1.0,
/sbin/blkdiscard,,0,UNKNOWN,1.0,
/sbin/blkid,,0,UNKNOWN,1.0,
/sbin/blockdev,,0,UNKNOWN,1.0,
/sbin/bridge,,0,UNKNOWN,1.0,
/sbin/cfdisk,,0,UNKNOWN,1.0,
/sbin/chcpu,,0,UNKNOWN,1.0,
/sbin/ctrlaltdel,,0,UNKNOWN,1.0,
/sbin/debugfs,,0,UNKNOWN,1.0,
/sbin/devlink,,0,UNKNOWN,1.0,
/sbin/dumpe2fs,,0,UNKNOWN,1.0,
/sbin/e2fsck,,0,UNKNOWN,1.0,
/sbin/e2image,,0,UNKNOWN,1.0,
/sbin/e2undo,,0,UNKNOWN,1.0,
/sbin/fdisk,,0,UNKNOWN,1.0,
/sbin/findfs,,0,UNKNOWN,1.0,
/sbin/fsck,,0,UNKNOWN,1.0,
/sbin/fsck.cramfs,,0,UNKNOWN,1.0,
/sbin/fsck.minix,,0,UNKNOWN,1.0,
/sbin/fsfreeze,,0,UNKNOWN,1.0,
/sbin/fstab-decode,,0,UNKNOWN,1.0,
/sbin/fstrim,,0,UNKNOWN,1.0,
/sbin/hwclock,,0,UNKNOWN,1.0,
/sbin/installkernel,,0,UNKNOWN,1.0,
/sbin/isosize,,0,UNKNOWN,1.0,
/sbin/killall5,,0,UNKNOWN,1.0,
/sbin/ldconfig,,0,UNKNOWN,1.0,
/sbin/logsave,,0,UNKNOWN,1.0,
/sbin/losetup,,0,UNKNOWN,1.0,
/sbin/mke2fs,,0,UNKNOWN,1.0,
/sbin/mkfs,,0,UNKNOWN,1.0,
/sbin/mkfs.bfs,,0,UNKNOWN,1.0,
/sbin/mkfs.cramfs,,0,UNKNOWN,1.0,
/sbin/mkfs.minix,,0,UNKNOWN,1.0,
/sbin/mkhomedir_helper,,0,UNKNOWN,1.0,
/sbin/mkswap,,0,UNKNOWN,1.0,
/sbin/pam_tally,,0,UNKNOWN,1.0,
/sbin/pam_tally2,,0,UNKNOWN,1.0,
/sbin/pivot_root,,0,UNKNOWN,1.0,
/sbin/raw,,0,UNKNOWN,1.0,
/sbin/resize2fs,,0,UNKNOWN,1.0,
/sbin/rtacct,,0,UNKNOWN,1.0,
/sbin/rtmon,,0,UNKNOWN,1.0,
/sbin/runuser,,0,UNKNOWN,1.0,
/sbin/sfdisk,,0,UNKNOWN,1.0,
/sbin/shadowconfig,,0,UNKNOWN,1.0,
/sbin/start-stop-daemon,,0,UNKNOWN,1.0,
/sbin/sulogin,,0,UNKNOWN,1.0,
/sbin/swaplabel,,0,UNKNOWN,1.0,
/sbin/swapoff,,0,UNKNOWN,1.0,
/sbin/swapon,,0,UNKNOWN,1.0,
/sbin/switch_root,,0,UNKNOWN,1.0,
/sbin/sysctl,,0,UNKNOWN,1.0,
/sbin/tc,,0,UNKNOWN,1.0,
/sbin/tipc,,0,UNKNOWN,1.0,
/sbin/tune2fs,,0,UNKNOWN,1.0,
/sbin/unix_chkpwd,,0,UNKNOWN,1.0,
/sbin/unix_update,,0,UNKNOWN,1.0,
/sbin/wipefs,,0,UNKNOWN,1.0,
/sbin/zramctl,,0,UNKNOWN,1.0,
/usr/bin/[,,0,UNKNOWN,1.0,
/usr/bin/ab,,0,UNKNOWN,1.0,
/usr/bin/addpart,,0,UNKNOWN,1.0,
/usr/bin/apt,,0,UNKNOWN,1.0,
/usr/bin/apt-cache,,0,UNKNOWN,1.0,
/usr/bin/apt-cdrom,,0,UNKNOWN,1.0,
/usr/bin/apt-config,,0,UNKNOWN,1.0,
/usr/bin/apt-get,,0,UNKNOWN,1.0,
/usr/bin/apt-key,,0,UNKNOWN,1.0,
/usr/bin/apt-mark,,0,UNKNOWN,1.0,
/usr/bin/arch,,0,UNKNOWN,1.0,
/usr/bin/aria_chk,,0,UNKNOWN,1.0,
/usr/bin/aria_dump_log,,0,UNKNOWN,1.0,
/usr/bin/aria_ftdump,,0,UNKNOWN,1.0,
/usr/bin/aria_pack,,0,UNKNOWN,1.0,
/usr/bin/aria_read_log,,0,UNKNOWN,1.0,
/usr/bin/b2sum,,0,UNKNOWN,1.0,
/usr/bin/base32,,0,UNKNOWN,1.0,
/usr/bin/base64,,0,UNKNOWN,1.0,
/usr/bin/basename,,0,UNKNOWN,1.0,
/usr/bin/bashbug,,0,UNKNOWN,1.0,
/usr/bin/c2ph,,0,UNKNOWN,1.0,
/usr/bin/c_rehash,,0,UNKNOWN,1.0,
/usr/bin/catchsegv,,0,UNKNOWN,1.0,
/usr/bin/chage,,0,UNKNOWN,1.0,
/usr/bin/chattr,,0,UNKNOWN,1.0,
/usr/bin/chcon,,0,UNKNOWN,1.0,
/usr/bin/checkgid,,0,UNKNOWN,1.0,
/usr/bin/chfn,,0,UNKNOWN,1.0,
/usr/bin/chrt,,0,UNKNOWN,1.0,
/usr/bin/chsh,,0,UNKNOWN,1.0,
/usr/bin/cksum,,0,UNKNOWN,1.0,
/usr/bin/clear,,0,UNKNOWN,1.0,
/usr/bin/clear_console,,0,UNKNOWN,1.0,
/usr/bin/cmp,,0,UNKNOWN,1.0,
/usr/bin/comm,,0,UNKNOWN,1.0,
/usr/bin/corelist,,0,UNKNOWN,1.0,
/usr/bin/cpan,,0,UNKNOWN,1.0,
/usr/bin/cpan5.24-x86_64-linux-gnu,,0,UNKNOWN,1.0,
/usr/bin/csplit,,0,UNKNOWN,1.0,
/usr/bin/cut,,0,UNKNOWN,1.0,
/usr/bin/dbilogstrip,,0,UNKNOWN,1.0,
/usr/bin/dbiprof,,0,UNKNOWN,1.0,
/usr/bin/dbiproxy,,0,UNKNOWN,1.0,
/usr/bin/deb-systemd-helper,,0,UNKNOWN,1.0,
/usr/bin/deb-systemd-invoke,,0,UNKNOWN,1.0,
/usr/bin/debconf,,0,UNKNOWN,1.0,
/usr/bin/debconf-apt-progress,,0,UNKNOWN,1.0,
/usr/bin/debconf-communicate,,0,UNKNOWN,1.0,
/usr/bin/debconf-copydb,,0,UNKNOWN,1.0,
/usr/bin/debconf-escape,,0,UNKNOWN,1.0,
/usr/bin/debconf-get-selections,,0,UNKNOWN,1.0,
/usr/bin/debconf-getlang,,0,UNKNOWN,1.0,
/usr/bin/debconf-loadtemplate,,0,UNKNOWN,1.0,
/usr/bin/debconf-mergetemplate,,0,UNKNOWN,1.0,
/usr/bin/debconf-set-selections,,0,UNKNOWN,1.0,
/usr/bin/debconf-show,,0,UNKNOWN,1.0,
/usr/bin/delpart,,0,UNKNOWN,1.0,
/usr/bin/dh_installxmlcatalogs,,0,UNKNOWN,1.0,
/usr/bin/dh_perl_dbi,,0,UNKNOWN,1.0,
/usr/bin/diff,,0,UNKNOWN,1.0,
/usr/bin/diff3,,0,UNKNOWN,1.0,
/usr/bin/dircolors,,0,UNKNOWN,1.0,
/usr/bin/dirname,,0,UNKNOWN,1.0,
/usr/bin/dpkg,,0,UNKNOWN,1.0,
/usr/bin/dpkg-deb,,0,UNKNOWN,1.0,
/usr/bin/dpkg-divert,,0,UNKNOWN,1.0,
/usr/bin/dpkg-maintscript-helper,,0,UNKNOWN,1.0,
/usr/bin/dpkg-query,,0,UNKNOWN,1.0,
/usr/bin/dpkg-split,,0,UNKNOWN,1.0,
/usr/bin/dpkg-statoverride,,0,UNKNOWN,1.0,
/usr/bin/dpkg-trigger,,0,UNKNOWN,1.0,
/usr/bin/du,,0,UNKNOWN,1.0,
/usr/bin/enc2xs,,0,UNKNOWN,1.0,
/usr/bin/encguess,,0,UNKNOWN,1.0,
/usr/bin/env,,0,UNKNOWN,1.0,
/usr/bin/expand,,0,UNKNOWN,1.0,
/usr/bin/expiry,,0,UNKNOWN,1.0,
/usr/bin/expr,,0,UNKNOWN,1.0,
/usr/bin/factor,,0,UNKNOWN,1.0,
/usr/bin/faillog,,0,UNKNOWN,1.0,
/usr/bin/fallocate,,0,UNKNOWN,1.0,
/usr/bin/fcgistarter,,0,UNKNOWN,1.0,
/usr/bin/filan,,0,UNKNOWN,1.0,
/usr/bin/file,,0,UNKNOWN,1.0,
/usr/bin/file-rename,,0,UNKNOWN,1.0,
/usr/bin/find,,0,UNKNOWN,1.0,
/usr/bin/flock,,0,UNKNOWN,1.0,
/usr/bin/fmt,,0,UNKNOWN,1.0,
/usr/bin/fold,,0,UNKNOWN,1.0,
/usr/bin/free,,0,UNKNOWN,1.0,
/usr/bin/galera_new_cluster,,0,UNKNOWN,1.0,
/usr/bin/galera_recovery,,0,UNKNOWN,1.0,
/usr/bin/gawk,,0,UNKNOWN,1.0,
/usr/bin/getconf,,0,UNKNOWN,1.0,
/usr/bin/getent,,0,UNKNOWN,1.0,
/usr/bin/getopt,,0,UNKNOWN,1.0,
/usr/bin/gpasswd,,0,UNKNOWN,1.0,
/usr/bin/gpgv,,0,UNKNOWN,1.0,
/usr/bin/groups,,0,UNKNOWN,1.0,
/usr/bin/h2ph,,0,UNKNOWN,1.0,
/usr/bin/h2xs,,0,UNKNOWN,1.0,
/usr/bin/head,,0,UNKNOWN,1.0,
/usr/bin/hostid,,0,UNKNOWN,1.0,
/usr/bin/htcacheclean,,0,UNKNOWN,1.0,
/usr/bin/htdbm,,0,UNKNOWN,1.0,
/usr/bin/htdigest,,0,UNKNOWN,1.0,
/usr/bin/htpasswd,,0,UNKNOWN,1.0,
/usr/bin/iconv,,0,UNKNOWN,1.0,
/usr/bin/id,,0,UNKNOWN,1.0,
/usr/bin/igawk,,0,UNKNOWN,1.0,
/usr/bin/infocmp,,0,UNKNOWN,1.0,
/usr/bin/innochecksum,,0,UNKNOWN,1.0,
/usr/bin/innotop,,0,UNKNOWN,1.0,
/usr/bin/install,,0,UNKNOWN,1.0,
/usr/bin/instmodsh,,0,UNKNOWN,1.0,
/usr/bin/ionice,,0,UNKNOWN,1.0,
/usr/bin/ipcmk,,0,UNKNOWN,1.0,
/usr/bin/ipcrm,,0,UNKNOWN,1.0,
/usr/bin/ipcs,,0,UNKNOWN,1.0,
/usr/bin/ischroot,,0,UNKNOWN,1.0,
/usr/bin/join,,0,UNKNOWN,1.0,
/usr/bin/json_pp,,0,UNKNOWN,1.0,
/usr/bin/killall,,0,UNKNOWN,1.0,
/usr/bin/last,,0,UNKNOWN,1.0,
/usr/bin/lastlog,,0,UNKNOWN,1.0,
/usr/bin/lcf,,0,UNKNOWN,1.0,
/usr/bin/ldd,,0,UNKNOWN,1.0,
/usr/bin/libnetcfg,,0,UNKNOWN,1.0,
/usr/bin/line,,0,UNKNOWN,1.0,
/usr/bin/link,,0,UNKNOWN,1.0,
/usr/bin/lnstat,,0,UNKNOWN,1.0,
/usr/bin/locale,,0,UNKNOWN,1.0,
/usr/bin/localedef,,0,UNKNOWN,1.0,
/usr/bin/logger,,0,UNKNOWN,1.0,
/usr/bin/logname,,0,UNKNOWN,1.0,
/usr/bin/logresolve,,0,UNKNOWN,1.0,
/usr/bin/lsattr,,0,UNKNOWN,1.0,
/usr/bin/lscpu,,0,UNKNOWN,1.0,
/usr/bin/lsipc,,0,UNKNOWN,1.0,
/usr/bin/lslocks,,0,UNKNOWN,1.0,
/usr/bin/lslogins,,0,UNKNOWN,1.0,
/usr/bin/lsns,,0,UNKNOWN,1.0,
/usr/bin/lsof,,0,UNKNOWN,1.0,
/usr/bin/lzmainfo,,0,UNKNOWN,1.0,
/usr/bin/mariabackup,,0,UNKNOWN,1.0,
/usr/bin/mariadb-service-convert,,0,UNKNOWN,1.0,
/usr/bin/mawk,,0,UNKNOWN,1.0,
/usr/bin/mbstream,,0,UNKNOWN,1.0,
/usr/bin/mcookie,,0,UNKNOWN,1.0,
/usr/bin/md5sum,,0,UNKNOWN,1.0,
/usr/bin/mesg,,0,UNKNOWN,1.0,
/usr/bin/mkfifo,,0,UNKNOWN,1.0,
/usr/bin/msql2mysql,,0,UNKNOWN,1.0,
/usr/bin/my_print_defaults,,0,UNKNOWN,1.0,
/usr/bin/myisam_ftdump,,0,UNKNOWN,1.0,
/usr/bin/myisamchk,,0,UNKNOWN,1.0,
/usr/bin/myisamlog,,0,UNKNOWN,1.0,
/usr/bin/myisampack,,0,UNKNOWN,1.0,
/usr/bin/mysql,,0,UNKNOWN,1.0,
/usr/bin/mysql_convert_table_format,,0,UNKNOWN,1.0,
/usr/bin/mysql_embedded,,0,UNKNOWN,1.0,
/usr/bin/mysql_find_rows,,0,UNKNOWN,1.0,
/usr/bin/mysql_fix_extensions,,0,UNKNOWN,1.0,
/usr/bin/mysql_install_db,,0,UNKNOWN,1.0,
/usr/bin/mysql_plugin,,0,UNKNOWN,1.0,
/usr/bin/mysql_secure_installation,,0,UNKNOWN,1.0,
/usr/bin/mysql_setpermission,,0,UNKNOWN,1.0,
/usr/bin/mysql_tzinfo_to_sql,,0,UNKNOWN,1.0,
/usr/bin/mysql_upgrade,,0,UNKNOWN,1.0,
/usr/bin/mysql_waitpid,,0,UNKNOWN,1.0,
/usr/bin/mysql_zap,,0,UNKNOWN,1.0,
/usr/bin/mysqlaccess,,0,UNKNOWN,1.0,
/usr/bin/mysqladmin,,0,UNKNOWN,1.0,
/usr/bin/mysqlbinlog,,0,UNKNOWN,1.0,
/usr/bin/mysqlcheck,,0,UNKNOWN,1.0,
/usr/bin/mysqld_multi,,0,UNKNOWN,1.0,
/usr/bin/mysqld_safe,,0,UNKNOWN,1.0,
/usr/bin/mysqld_safe_helper,,0,UNKNOWN,1.0,
/usr/bin/mysqldump,,0,UNKNOWN,1.0,
/usr/bin/mysqldumpslow,,0,UNKNOWN,1.0,
/usr/bin/mysqlhotcopy,,0,UNKNOWN,1.0,
/usr/bin/mysqlimport,,0,UNKNOWN,1.0,
/usr/bin/mysqlreport,,0,UNKNOWN,1.0,
/usr/bin/mysqlshow,,0,UNKNOWN,1.0,
/usr/bin/mysqlslap,,0,UNKNOWN,1.0,
/usr/bin/mytop,,0,UNKNOWN,1.0,
/usr/bin/namei,,0,UNKNOWN,1.0,
/usr/bin/newgrp,,0,UNKNOWN,1.0,
/usr/bin/nice,,0,UNKNOWN,1.0,
/usr/bin/nl,,0,UNKNOWN,1.0,
/usr/bin/nohup,,0,UNKNOWN,1.0,
/usr/bin/nproc,,0,UNKNOWN,1.0,
/usr/bin/nsenter,,0,UNKNOWN,1.0,
/usr/bin/nstat,,0,UNKNOWN,1.0,
/usr/bin/numfmt,,0,UNKNOWN,1.0,
/usr/bin/od,,0,UNKNOWN,1.0,
/usr/bin/openssl,,0,UNKNOWN,1.0,
/usr/bin/partx,,0,UNKNOWN,1.0,
/usr/bin/passwd,,0,UNKNOWN,1.0,
/usr/bin/paste,,0,UNKNOWN,1.0,
/usr/bin/pathchk,,0,UNKNOWN,1.0,
/usr/bin/pear,,0,UNKNOWN,1.0,
/usr/bin/peardev,,0,UNKNOWN,1.0,
/usr/bin/pecl,,0,UNKNOWN,1.0,
/usr/bin/peekfd,,0,UNKNOWN,1.0,
/usr/bin/perl,,0,UNKNOWN,1.0,
/usr/bin/perl5.24-x86_64-linux-gnu,,0,UNKNOWN,1.0,
/usr/bin/perlbug,,0,UNKNOWN,1.0,
/usr/bin/perldoc,,0,UNKNOWN,1.0,
/usr/bin/perlivp,,0,UNKNOWN,1.0,
/usr/bin/perror,,0,UNKNOWN,1.0,
/usr/bin/pg,,0,UNKNOWN,1.0,
/usr/bin/pgrep,,0,UNKNOWN,1.0,
/usr/bin/phar.phar7.0,,0,UNKNOWN,1.0,
/usr/bin/php7.0,,0,UNKNOWN,1.0,
/usr/bin/piconv,,0,UNKNOWN,1.0,
/usr/bin/pinky,,0,UNKNOWN,1.0,
/usr/bin/pl2pm,,0,UNKNOWN,1.0,
/usr/bin/pldd,,0,UNKNOWN,1.0,
/usr/bin/pmap,,0,UNKNOWN,1.0,
/usr/bin/pod2html,,0,UNKNOWN,1.0,
/usr/bin/pod2man,,0,UNKNOWN,1.0,
/usr/bin/pod2text,,0,UNKNOWN,1.0,
/usr/bin/pod2usage,,0,UNKNOWN,1.0,
/usr/bin/podchecker,,0,UNKNOWN,1.0,
/usr/bin/podselect,,0,UNKNOWN,1.0,
/usr/bin/pr,,0,UNKNOWN,1.0,
/usr/bin/prename,,0,UNKNOWN,1.0,
/usr/bin/printenv,,0,UNKNOWN,1.0,
/usr/bin/printf,,0,UNKNOWN,1.0,
/usr/bin/prlimit,,0,UNKNOWN,1.0,
/usr/bin/procan,,0,UNKNOWN,1.0,
/usr/bin/prove,,0,UNKNOWN,1.0,
/usr/bin/prtstat,,0,UNKNOWN,1.0,
/usr/bin/pstree,,0,UNKNOWN,1.0,
/usr/bin/ptar,,0,UNKNOWN,1.0,
/usr/bin/ptardiff,,0,UNKNOWN,1.0,
/usr/bin/ptargrep,,0,UNKNOWN,1.0,
/usr/bin/ptx,,0,UNKNOWN,1.0,
/usr/bin/pwdx,,0,UNKNOWN,1.0,
/usr/bin/realpath,,0,UNKNOWN,1.0,
/usr/bin/rename.ul,,0,UNKNOWN,1.0,
/usr/bin/renice,,0,UNKNOWN,1.0,
/usr/bin/replace,,0,UNKNOWN,1.0,
/usr/bin/resizepart,,0,UNKNOWN,1.0,
/usr/bin/resolve_stack_dump,,0,UNKNOWN,1.0,
/usr/bin/resolveip,,0,UNKNOWN,1.0,
/usr/bin/rev,,0,UNKNOWN,1.0,
/usr/bin/rgrep,,0,UNKNOWN,1.0,
/usr/bin/rotatelogs,,0,UNKNOWN,1.0,
/usr/bin/routef,,0,UNKNOWN,1.0,
/usr/bin/routel,,0,UNKNOWN,1.0,
/usr/bin/rsync,,0,UNKNOWN,1.0,
/usr/bin/run-mailcap,,0,UNKNOWN,1.0,
/usr/bin/runcon,,0,UNKNOWN,1.0,
/usr/bin/savelog,,0,UNKNOWN,1.0,
/usr/bin/script,,0,UNKNOWN,1.0,
/usr/bin/scriptreplay,,0,UNKNOWN,1.0,
/usr/bin/sdiff,,0,UNKNOWN,1.0,
/usr/bin/select-editor,,0,UNKNOWN,1.0,
/usr/bin/sensible-browser,,0,UNKNOWN,1.0,
/usr/bin/sensible-editor,,0,UNKNOWN,1.0,
/usr/bin/sensible-pager,,0,UNKNOWN,1.0,
/usr/bin/seq,,0,UNKNOWN,1.0,
/usr/bin/setarch,,0,UNKNOWN,1.0,
/usr/bin/setsid,,0,UNKNOWN,1.0,
/usr/bin/setterm,,0,UNKNOWN,1.0,
/usr/bin/sha1sum,,0,UNKNOWN,1.0,
/usr/bin/sha224sum,,0,UNKNOWN,1.0,
/usr/bin/sha256sum,,0,UNKNOWN,1.0,
/usr/bin/sha384sum,,0,UNKNOWN,1.0,
/usr/bin/sha512sum,,0,UNKNOWN,1.0,
/usr/bin/shasum,,0,UNKNOWN,1.0,
/usr/bin/shred,,0,UNKNOWN,1.0,
/usr/bin/shuf,,0,UNKNOWN,1.0,
/usr/bin/skill,,0,UNKNOWN,1.0,
